Date,Adj Close,Close,High,Low,Open,Volume
2014-01-16,934.8729248046875,1175.1500244140625,1190.050048828125,1162.5,1190.0,2997962
2014-01-17,880.279541015625,1106.5250244140625,1149.0,1103.0250244140625,1149.0,7564756
2014-01-20,930.0598754882812,1169.0999755859375,1175.0,1107.75,1109.4749755859375,6010558
2014-01-21,907.029296875,1140.1500244140625,1169.625,1137.550048828125,1167.0,3132282
2014-01-22,904.543212890625,1137.0250244140625,1148.425048828125,1132.050048828125,1143.550048828125,2384030
2014-01-23,895.9512939453125,1126.2249755859375,1138.3499755859375,1118.6500244140625,1134.050048828125,2290762
2014-01-24,894.4598388671875,1124.3499755859375,1141.625,1117.5,1122.0,1850266
2014-01-27,888.4426879882812,1114.800048828125,1129.75,1110.050048828125,1113.0,2532948
2014-01-28,881.5691528320312,1106.175048828125,1123.925048828125,1098.050048828125,1116.0,2852166
2014-01-29,880.5529174804688,1104.9000244140625,1120.0,1102.5,1120.0,1698076
2014-01-30,883.6611328125,1108.800048828125,1113.5,1095.0,1099.0250244140625,2225250
2014-01-31,893.0056762695312,1120.5250244140625,1134.9000244140625,1110.5,1112.550048828125,2174246
2014-02-03,874.436279296875,1097.2249755859375,1122.125,1095.4000244140625,1111.0,1362480
2014-02-04,857.2620239257812,1075.675048828125,1087.5,1056.0250244140625,1087.0,2694166
2014-02-05,874.4163208007812,1097.199951171875,1100.0,1070.0,1081.9000244140625,1853650
2014-02-06,866.7854614257812,1087.625,1094.949951171875,1072.5,1090.0,1922652
2014-02-07,854.4923706054688,1072.199951171875,1097.5,1065.5,1095.0,1990912
2014-02-10,834.2301025390625,1046.7750244140625,1072.0,1042.550048828125,1072.0,4019270
2014-02-11,837.4775390625,1050.8499755859375,1063.25,1048.0,1050.0,3568786
2014-02-12,838.9718627929688,1052.7249755859375,1061.800048828125,1047.5,1059.0,3074348
2014-02-13,850.248779296875,1066.875,1069.199951171875,1048.25,1053.5,2094350
2014-02-14,863.856689453125,1083.949951171875,1092.375,1064.050048828125,1068.949951171875,1910062
2014-02-17,862.8606567382812,1082.699951171875,1093.0,1073.5999755859375,1080.0,1670394
2014-02-18,863.0997314453125,1083.0,1095.5,1077.925048828125,1082.5,1526916
2014-02-19,875.8310546875,1098.9749755859375,1107.5,1081.125,1085.0,1072918
2014-02-20,872.4042358398438,1094.675048828125,1111.0,1091.4000244140625,1103.0,1587924
2014-02-21,878.9191284179688,1102.8499755859375,1106.5,1095.375,1099.0,1717860
2014-02-24,867.8414916992188,1088.949951171875,1102.625,1085.050048828125,1102.0,2450424
2014-02-25,872.2249145507812,1094.449951171875,1099.75,1090.0,1094.5,3305374
2014-02-26,869.53515625,1091.074951171875,1097.5,1088.574951171875,1097.0,3859712
2014-02-28,906.8323974609375,1137.875,1140.0,1080.074951171875,1080.5,3988192
2014-03-03,892.6068725585938,1120.0250244140625,1149.5,1114.0,1135.9000244140625,1606078
2014-03-04,892.845947265625,1120.324951171875,1127.0,1112.0,1116.5999755859375,2030332
2014-03-05,897.3287353515625,1125.949951171875,1143.125,1121.2750244140625,1127.425048828125,2302006
2014-03-06,892.8857421875,1120.375,1130.0,1116.074951171875,1126.425048828125,1314562
2014-03-07,888.0045776367188,1114.25,1125.0250244140625,1076.4000244140625,1122.75,4698472
2014-03-10,853.7952270507812,1071.324951171875,1114.25,1067.5,1114.050048828125,3829768
2014-03-11,857.3816528320312,1075.824951171875,1088.824951171875,1061.0,1077.5,2550254
2014-03-12,868.4593505859375,1089.7249755859375,1094.875,1076.5,1076.5,1669788
2014-03-13,856.5447387695312,1074.7750244140625,1101.0,1068.425048828125,1074.0250244140625,2019884
2014-03-14,852.5598754882812,1069.7750244140625,1080.25,1062.1500244140625,1070.5,2161246
2014-03-18,845.566650390625,1061.0,1075.9000244140625,1052.125,1067.75,2565842
2014-03-19,812.6524658203125,1019.7000122070312,1037.5,1006.5250244140625,1037.5,8652662
2014-03-20,840.0678100585938,1054.0999755859375,1061.449951171875,1005.7000122070312,1019.0,5728956
2014-03-21,847.5590209960938,1063.5,1072.5,1042.5,1062.5,4680776
2014-03-24,857.7600708007812,1076.300048828125,1078.9749755859375,1063.074951171875,1068.4749755859375,2183014
2014-03-25,855.388916015625,1073.324951171875,1086.0,1065.0,1072.0,2249968
2014-03-26,834.2103881835938,1046.75,1079.25,1043.7750244140625,1074.0250244140625,3192350
2014-03-27,834.5088500976562,1047.125,1057.5,1032.5250244140625,1050.4749755859375,5012476
2014-03-28,837.636962890625,1051.050048828125,1061.425048828125,1040.0250244140625,1048.5,2971162
2014-03-31,850.0097045898438,1066.574951171875,1072.4749755859375,1041.0,1052.0,2683268
2014-04-01,867.3632202148438,1088.3499755859375,1092.5,1072.449951171875,1072.5,2755932
2014-04-02,865.5901489257812,1086.125,1101.0,1080.5250244140625,1095.0,3763016
2014-04-03,863.2989501953125,1083.25,1091.0,1073.800048828125,1086.425048828125,1581194
2014-04-04,852.2810668945312,1069.425048828125,1093.5,1065.0,1086.0,1694656
2014-04-07,858.23828125,1076.9000244140625,1082.9749755859375,1060.3499755859375,1065.050048828125,2594986
2014-04-09,852.8987426757812,1070.199951171875,1081.0,1052.5,1076.0,3350500
2014-04-10,847.2205200195312,1063.074951171875,1074.324951171875,1057.5999755859375,1070.199951171875,2152886
2014-04-11,862.3426513671875,1082.050048828125,1087.449951171875,1050.0,1059.0,2340742
2014-04-15,897.6673583984375,1126.375,1129.0,1087.0250244140625,1090.5,3597244
2014-04-16,875.173583984375,1098.1500244140625,1132.0,1092.0999755859375,1132.0,3475910
2014-04-17,885.7727661132812,1111.449951171875,1113.5,1071.3499755859375,1110.0,7681438
2014-04-21,885.3148193359375,1110.875,1121.449951171875,1105.6500244140625,1110.0,1842594
2014-04-22,885.0358276367188,1110.5250244140625,1124.949951171875,1109.949951171875,1116.9749755859375,1486274
2014-04-23,882.1268920898438,1106.875,1121.949951171875,1100.550048828125,1115.699951171875,1938992
2014-04-24,882.1268920898438,1106.875,1106.875,1106.875,1106.875,0
2014-04-25,878.73974609375,1102.625,1117.5,1096.5999755859375,1113.5,3160448
2014-04-28,873.201171875,1095.675048828125,1111.3499755859375,1090.050048828125,1102.625,2550766
2014-04-29,874.3567504882812,1097.125,1103.175048828125,1088.449951171875,1093.0,1846180
2014-04-30,872.3442993164062,1094.5999755859375,1102.800048828125,1090.5,1092.550048828125,2397378
2014-05-02,880.0149536132812,1104.2249755859375,1109.949951171875,1090.625,1090.625,1917778
2014-05-05,882.1068725585938,1106.8499755859375,1114.5,1102.074951171875,1105.4000244140625,1314478
2014-05-06,876.2094116210938,1099.449951171875,1110.800048828125,1095.0,1106.8499755859375,961232
2014-05-07,862.9204711914062,1082.7750244140625,1101.5,1070.050048828125,1095.5250244140625,4716182
2014-05-08,861.5256958007812,1081.0250244140625,1090.9000244140625,1073.824951171875,1082.550048828125,2606900
2014-05-09,860.6690063476562,1079.949951171875,1092.3499755859375,1076.0,1076.0,1799440
2014-05-12,860.4497680664062,1079.675048828125,1083.3499755859375,1061.574951171875,1076.5,2886064
2014-05-13,881.0114135742188,1105.4749755859375,1119.5,1082.9000244140625,1082.9000244140625,2547484
2014-05-14,883.0633544921875,1108.050048828125,1118.8499755859375,1100.550048828125,1107.199951171875,1389228
2014-05-15,873.9182739257812,1096.574951171875,1112.5,1085.574951171875,1108.050048828125,2520196
2014-05-16,861.0078125,1080.375,1126.699951171875,1050.125,1100.0250244140625,5241798
2014-05-19,811.57666015625,1018.3499755859375,1080.0,999.75,1075.0,6516606
2014-05-20,824.128662109375,1034.0999755859375,1080.0,1014.0,1014.0,4702114
2014-05-21,829.9663696289062,1041.425048828125,1044.5,1027.9000244140625,1030.5999755859375,4116946
2014-05-22,841.56201171875,1055.9749755859375,1062.0,1037.550048828125,1048.375,4216842
2014-05-23,847.9177856445312,1063.949951171875,1074.5,1048.0,1059.5,3094780
2014-05-26,858.3179931640625,1077.0,1084.800048828125,1066.800048828125,1074.5,2650850
2014-05-27,849.332275390625,1065.7249755859375,1092.300048828125,1059.0,1080.074951171875,1795094
2014-05-28,856.9431762695312,1075.2750244140625,1079.375,1061.2249755859375,1070.0,1887488
2014-05-29,860.6890258789062,1079.9749755859375,1090.0,1067.5999755859375,1072.5,2820710
2014-05-30,853.2772827148438,1070.675048828125,1083.5,1065.074951171875,1079.4000244140625,2585648
2014-06-02,848.6949462890625,1064.925048828125,1078.875,1058.0250244140625,1072.0,1095158
2014-06-03,848.1966552734375,1064.300048828125,1069.0,1052.5999755859375,1064.925048828125,2484628
2014-06-04,832.5165405273438,1044.625,1067.449951171875,1038.5,1065.0,2141062
2014-06-05,838.4537963867188,1052.074951171875,1058.199951171875,1034.0,1041.550048828125,4348470
2014-06-06,838.4943237304688,1042.125,1053.9000244140625,1028.0,1050.074951171875,3361586
2014-06-09,850.3821411132812,1056.9000244140625,1059.0,1040.0,1043.5,2666196
2014-06-10,868.2242431640625,1079.074951171875,1080.4749755859375,1057.5,1057.5,2628068
2014-06-11,887.8564453125,1103.4749755859375,1107.0,1069.0999755859375,1082.5,3544562
2014-06-12,900.0866088867188,1118.675048828125,1127.0,1091.9000244140625,1124.5,2734338
2014-06-13,890.511474609375,1106.7750244140625,1119.5,1092.5250244140625,1119.0,1904022
2014-06-16,913.1207885742188,1134.875,1138.4749755859375,1105.0,1105.0,2439906
2014-06-17,917.1840209960938,1139.925048828125,1148.5,1135.5,1142.449951171875,1918144
2014-06-18,895.9428100585938,1113.5250244140625,1146.5,1110.6500244140625,1146.5,1948824
2014-06-19,915.6550903320312,1138.0250244140625,1144.5,1105.050048828125,1115.0,1896354
2014-06-20,922.2324829101562,1146.199951171875,1149.5,1131.0,1142.449951171875,1155674
2014-06-23,912.7587280273438,1134.425048828125,1149.949951171875,1127.0250244140625,1146.5,1262734
2014-06-24,928.9312744140625,1154.5250244140625,1159.75,1127.5,1134.5,1479100
2014-06-25,929.53466796875,1155.2750244140625,1160.0,1146.5,1155.0,1028422
2014-06-26,928.3677368164062,1153.824951171875,1172.074951171875,1145.574951171875,1148.0,2036182
2014-06-27,965.3392333984375,1199.7750244140625,1203.449951171875,1157.5,1158.5,3058836
2014-06-30,975.739013671875,1212.699951171875,1217.5,1188.300048828125,1200.2750244140625,2146470
2014-07-01,961.7991943359375,1195.375,1209.5,1191.1500244140625,1209.449951171875,1092790
2014-07-02,966.1641235351562,1200.800048828125,1205.875,1191.75,1200.0,907740
2014-07-03,972.721435546875,1208.949951171875,1222.5,1196.0,1199.5,1526762
2014-07-04,969.7443237304688,1205.25,1212.75,1200.5,1206.199951171875,536136
2014-07-07,1001.1443481445312,1244.2750244140625,1249.0,1205.199951171875,1210.0250244140625,2204902
2014-07-08,985.4141235351562,1224.7249755859375,1243.074951171875,1216.625,1242.4749755859375,2500588
2014-07-09,964.77587890625,1199.074951171875,1236.324951171875,1190.800048828125,1235.0,1554242
2014-07-10,946.12939453125,1175.9000244140625,1209.800048828125,1167.5,1199.7750244140625,1990562
2014-07-11,963.2877807617188,1197.2249755859375,1205.0,1180.550048828125,1185.5,1329446
2014-07-14,976.080810546875,1213.125,1219.5,1192.625,1209.4000244140625,1587924
2014-07-15,965.2387084960938,1199.6500244140625,1215.0,1196.875,1213.0999755859375,1389656
2014-07-16,966.2645263671875,1200.925048828125,1212.0,1193.425048828125,1204.824951171875,1407240
2014-07-17,958.2589721679688,1190.9749755859375,1214.9000244140625,1187.5,1205.0,1790220
2014-07-18,982.094970703125,1220.5999755859375,1242.5,1217.5,1226.0,3507488
2014-07-21,991.1671142578125,1231.875,1234.925048828125,1221.5250244140625,1234.0,981072
2014-07-22,1018.7849731445312,1266.199951171875,1270.0,1230.949951171875,1232.5,2399016
2014-07-23,1040.40869140625,1293.074951171875,1298.1500244140625,1266.1500244140625,1270.0,2065858
2014-07-24,1044.04931640625,1297.5999755859375,1301.0,1283.5,1297.449951171875,1481418
2014-07-25,1048.2933349609375,1302.875,1307.175048828125,1283.5,1297.0,1806914
2014-07-28,1057.9154052734375,1294.6500244140625,1299.824951171875,1277.5,1288.574951171875,1314922
2014-07-30,1060.2645263671875,1297.5250244140625,1305.0,1286.300048828125,1292.4000244140625,1899252
2014-07-31,1054.1358642578125,1290.0250244140625,1299.0,1284.625,1287.550048828125,2407210
2014-08-01,1028.130615234375,1258.199951171875,1293.9749755859375,1255.0,1287.5,2381882
2014-08-04,1032.0736083984375,1263.0250244140625,1270.949951171875,1244.0,1266.0,1828636
2014-08-05,1031.1134033203125,1261.8499755859375,1272.5,1245.050048828125,1272.449951171875,1404656
2014-08-06,1024.1473388671875,1253.324951171875,1267.425048828125,1245.125,1258.074951171875,1837562
2014-08-07,1009.0911254882812,1234.9000244140625,1247.5,1229.5250244140625,1245.0,1672656
2014-08-08,1012.7276611328125,1239.3499755859375,1253.8499755859375,1232.5,1232.5,1464790
2014-08-11,1008.518798828125,1234.199951171875,1247.7750244140625,1227.5,1245.449951171875,1290896
2014-08-12,1009.8880615234375,1235.875,1244.949951171875,1220.0999755859375,1244.949951171875,984552
2014-08-13,1021.4507446289062,1250.0250244140625,1265.0,1235.0,1235.0,2768378
2014-08-14,1021.3275146484375,1249.875,1266.0,1245.0250244140625,1257.0,1578056
2014-08-18,1016.363525390625,1243.800048828125,1252.5,1235.0,1245.5250244140625,1373260
2014-08-19,996.302978515625,1219.25,1252.449951171875,1217.5,1250.0,3234156
2014-08-20,995.3632202148438,1218.0999755859375,1227.5250244140625,1215.0250244140625,1222.25,2056758
2014-08-21,993.8309326171875,1216.2249755859375,1230.0,1215.0,1223.5,2265450
2014-08-22,1006.80322265625,1232.0999755859375,1234.0999755859375,1217.9000244140625,1222.0,3096238
2014-08-25,1030.439208984375,1261.0250244140625,1264.25,1233.449951171875,1235.0,3143512
2014-08-26,1035.239990234375,1266.9000244140625,1275.0,1250.0,1264.5,1815490
2014-08-27,1041.83837890625,1274.9749755859375,1283.699951171875,1257.0250244140625,1267.0,1435460
2014-08-28,1030.561767578125,1261.175048828125,1274.6500244140625,1256.5,1273.5,1766288
2014-09-01,1036.6085205078125,1268.574951171875,1280.0,1261.5250244140625,1262.699951171875,810148
2014-09-02,1036.9149169921875,1268.949951171875,1277.4000244140625,1257.050048828125,1272.9000244140625,1407940
2014-09-03,1064.902099609375,1303.199951171875,1308.0,1269.5,1269.5,3061690
2014-09-04,1056.0565185546875,1292.375,1313.7249755859375,1288.7249755859375,1311.0,1701598
2014-09-05,1061.71533203125,1299.300048828125,1310.9000244140625,1291.5250244140625,1299.949951171875,1467060
2014-09-08,1079.7332763671875,1321.3499755859375,1325.0,1299.5250244140625,1306.0,1697342
2014-09-09,1075.0550537109375,1315.625,1333.5,1312.550048828125,1326.0,1418098
2014-09-10,1062.3485107421875,1300.074951171875,1321.375,1295.5999755859375,1319.0,1258768
2014-09-11,1061.6131591796875,1299.175048828125,1312.199951171875,1295.75,1305.0,1075622
2014-09-12,1065.39208984375,1303.800048828125,1312.175048828125,1296.5999755859375,1305.0,1196210
2014-09-15,1045.2496337890625,1279.1500244140625,1309.300048828125,1277.0,1307.0,1151544
2014-09-16,1042.206298828125,1275.425048828125,1287.5,1272.0,1283.0,1535608
2014-09-17,1058.691650390625,1295.5999755859375,1302.375,1280.5,1280.5,1657700
2014-09-18,1079.570068359375,1321.1500244140625,1325.9000244140625,1290.5,1295.8499755859375,1483078
2014-09-19,1108.94580078125,1357.0999755859375,1370.0,1321.0,1321.5,3587864
2014-09-22,1112.0511474609375,1360.9000244140625,1367.0,1338.125,1357.0,999584
2014-09-23,1098.323486328125,1344.0999755859375,1391.2249755859375,1341.6500244140625,1362.0,2055990
2014-09-24,1079.8558349609375,1321.5,1353.4749755859375,1316.375,1346.5,2442132
2014-09-25,1106.657958984375,1354.300048828125,1362.5,1330.0,1330.4749755859375,2473158
2014-09-26,1096.6075439453125,1342.0,1362.449951171875,1335.050048828125,1355.0,1612712
2014-09-29,1130.906982421875,1383.9749755859375,1387.7249755859375,1337.6500244140625,1347.699951171875,2089534
2014-09-30,1118.0985107421875,1368.300048828125,1388.324951171875,1354.074951171875,1386.4749755859375,2788954
2014-10-01,1134.0323486328125,1387.800048828125,1401.0,1368.5,1376.0,2142022
2014-10-07,1115.9532470703125,1365.675048828125,1419.8499755859375,1362.800048828125,1369.800048828125,3457674
2014-10-08,1096.28076171875,1341.5999755859375,1369.9749755859375,1324.625,1369.0,1962442
2014-10-09,1105.6162109375,1353.0250244140625,1361.6500244140625,1343.25,1354.0,1685176
2014-10-10,1094.3602294921875,1339.25,1363.7249755859375,1334.25,1353.0,2344362
2014-10-13,1109.9061279296875,1358.2750244140625,1362.4000244140625,1335.0,1340.0,2209532
2014-10-14,1102.817626953125,1349.5999755859375,1367.8499755859375,1339.4000244140625,1365.0,2369406
2014-10-15,1102.817626953125,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,0
2014-10-16,1094.1966552734375,1339.050048828125,1379.300048828125,1332.125,1365.0,3848014
2014-10-17,997.3856201171875,1220.574951171875,1255.675048828125,1215.0,1237.5,9892812
2014-10-20,990.092529296875,1211.6500244140625,1246.800048828125,1208.9749755859375,1245.0,3399242
2014-10-21,994.2194213867188,1216.699951171875,1221.875,1207.5,1212.925048828125,1950732
2014-10-22,1001.75732421875,1225.925048828125,1244.5,1222.550048828125,1242.5,2067664
2014-10-27,1003.9227905273438,1228.574951171875,1259.8499755859375,1222.4749755859375,1259.5,2797208
2014-10-28,1012.6868286132812,1239.300048828125,1242.449951171875,1226.7249755859375,1242.449951171875,2289958
2014-10-29,1025.9716796875,1253.0250244140625,1257.0,1236.5,1237.5,2425016
2014-10-30,1047.32177734375,1279.0999755859375,1287.449951171875,1254.5,1260.9000244140625,4111292
2014-10-31,1067.648681640625,1303.925048828125,1310.0,1280.5,1280.5,3170070
2014-11-03,1060.4833984375,1295.175048828125,1324.5,1290.25,1324.5,2541632
2014-11-05,1064.22998046875,1299.75,1319.0,1295.0,1319.0,2310642
2014-11-07,1053.3192138671875,1286.425048828125,1307.8499755859375,1278.5,1302.4000244140625,2126740
2014-11-10,1052.009765625,1284.824951171875,1291.0,1275.5,1287.550048828125,1541964
2014-11-11,1056.5330810546875,1290.3499755859375,1297.0,1277.699951171875,1289.0,1249940
2014-11-12,1061.0567626953125,1295.875,1305.5,1287.5,1290.0,1320582
2014-11-13,1059.7061767578125,1294.2249755859375,1302.449951171875,1282.574951171875,1297.5,1645540
2014-11-14,1067.0750732421875,1303.2249755859375,1305.574951171875,1287.5,1292.5999755859375,1457174
2014-11-17,1071.9263916015625,1309.1500244140625,1312.5,1296.125,1297.550048828125,1570552
2014-11-18,1058.641357421875,1292.925048828125,1313.324951171875,1289.875,1310.0,1467026
2014-11-19,1053.68798828125,1286.875,1299.0,1278.7249755859375,1299.0,1865746
2014-11-20,1066.665771484375,1302.7249755859375,1305.125,1280.2750244140625,1294.0,1795386
2014-11-21,1073.5029296875,1311.074951171875,1320.0,1293.324951171875,1304.0,2001594
2014-11-24,1088.0567626953125,1328.8499755859375,1332.5,1311.0,1311.0,1942766
2014-11-25,1079.1728515625,1318.0,1339.699951171875,1308.0,1330.0,2371684
2014-11-26,1075.6104736328125,1313.6500244140625,1328.175048828125,1307.5,1315.0250244140625,1584800
2014-11-27,1086.25537109375,1326.6500244140625,1334.0,1312.6500244140625,1313.6500244140625,1732418
2014-11-28,1082.0386962890625,1321.5,1345.949951171875,1317.675048828125,1329.175048828125,1989768
2014-12-01,1102.48828125,1346.4749755859375,1350.0,1322.625,1325.25,1896354
2014-12-02,1087.8931884765625,1328.6500244140625,1355.4749755859375,1324.675048828125,1346.5,1436572
2014-12-03,1078.9068603515625,1317.675048828125,1336.699951171875,1309.25,1335.949951171875,3094670
2014-12-04,1079.970947265625,1318.9749755859375,1333.5,1314.949951171875,1332.0,1285308
2014-12-05,1055.816650390625,1289.4749755859375,1324.9000244140625,1286.074951171875,1320.449951171875,2359676
2014-12-08,1028.735107421875,1256.4000244140625,1297.5,1250.824951171875,1297.5,3232574
2014-12-09,1029.5743408203125,1257.425048828125,1279.5,1254.550048828125,1258.0,2487940
2014-12-10,1026.7288818359375,1253.949951171875,1265.949951171875,1248.0999755859375,1257.5,2087970
2014-12-11,1020.2810668945312,1246.074951171875,1261.449951171875,1243.5,1250.300048828125,1938822
2014-12-12,1003.3114013671875,1225.3499755859375,1260.0,1211.324951171875,1250.0,2380786
2014-12-15,965.626220703125,1179.324951171875,1192.5,1176.125,1192.449951171875,3487788
2014-12-16,1000.179443359375,1221.5250244140625,1229.625,1172.5,1175.0,3339140
2014-12-17,1000.6092529296875,1222.050048828125,1235.0,1202.625,1226.699951171875,2287076
2014-12-18,1007.4054565429688,1230.3499755859375,1234.25,1217.4000244140625,1227.550048828125,1481444
2014-12-19,1027.8140869140625,1255.2750244140625,1261.875,1234.0,1235.6500244140625,1903130
2014-12-22,1028.98095703125,1256.699951171875,1264.5,1237.199951171875,1263.0,1643954
2014-12-23,1030.33154296875,1258.3499755859375,1268.324951171875,1247.300048828125,1250.0,1266476
2014-12-24,1015.2659301757812,1239.949951171875,1260.425048828125,1232.824951171875,1257.5,3288972
2014-12-26,1025.5416259765625,1252.5,1255.0,1232.5,1243.0,626206
2014-12-29,1032.8701171875,1261.449951171875,1268.4749755859375,1253.5,1254.0,778920
2014-12-30,1035.7972412109375,1265.0250244140625,1271.2249755859375,1258.0,1262.5,701342
2014-12-31,1047.3421630859375,1279.125,1283.199951171875,1262.5,1266.3499755859375,1573792
2015-01-01,1042.1429443359375,1272.7750244140625,1283.5,1270.5,1283.5,366830
2015-01-02,1056.02099609375,1289.7249755859375,1295.4749755859375,1275.300048828125,1275.5,925740
2015-01-05,1039.9727783203125,1270.125,1299.949951171875,1262.324951171875,1290.5,1754242
2015-01-06,1001.6326904296875,1223.300048828125,1264.550048828125,1220.0,1264.550048828125,2423784
2015-01-07,989.8009643554688,1208.8499755859375,1239.574951171875,1203.7249755859375,1235.0,2636332
2015-01-08,1000.4864501953125,1221.9000244140625,1224.5,1210.2750244140625,1221.199951171875,1565408
2015-01-09,1028.5306396484375,1256.1500244140625,1259.949951171875,1225.0,1227.5,3197642
2015-01-12,1027.4658203125,1254.8499755859375,1264.0,1240.125,1258.5,1596006
2015-01-13,1022.63525390625,1248.949951171875,1265.199951171875,1240.050048828125,1260.0,1468432
2015-01-14,1032.48095703125,1260.9749755859375,1265.9000244140625,1250.25,1258.0,1787096
2015-01-15,1039.5023193359375,1269.550048828125,1290.875,1261.625,1266.5,5009920
2015-01-16,1036.65673828125,1266.074951171875,1272.5,1242.1500244140625,1271.8499755859375,5293830
2015-01-19,1027.9979248046875,1255.5,1275.5,1251.5,1268.0,1135074
2015-01-20,1023.67919921875,1250.2249755859375,1265.0,1241.625,1260.0,2058566
2015-01-21,1029.144287109375,1256.9000244140625,1261.0,1244.125,1261.0,2310480
2015-01-22,1029.0419921875,1256.7750244140625,1260.625,1247.75,1258.25,2113214
2015-01-23,1024.96875,1251.800048828125,1266.0250244140625,1248.050048828125,1257.0,3150380
2015-01-27,1026.3839111328125,1251.0250244140625,1257.5,1244.7750244140625,1256.175048828125,2738736
2015-01-28,1041.787353515625,1269.800048828125,1272.449951171875,1251.449951171875,1251.5,3121980
2015-01-29,1043.8590087890625,1272.324951171875,1284.3499755859375,1256.449951171875,1269.0,3734392
2015-01-30,1018.1797485351562,1241.0250244140625,1287.5,1235.0,1280.3499755859375,5817402
2015-02-02,1031.3680419921875,1257.0999755859375,1260.7249755859375,1231.0250244140625,1241.0,3181802
2015-02-03,1049.43798828125,1279.125,1282.5,1253.550048828125,1255.824951171875,2345054
2015-02-04,1031.4090576171875,1257.1500244140625,1285.8499755859375,1251.050048828125,1284.0,2245418
2015-02-05,1047.038330078125,1276.199951171875,1295.8499755859375,1259.5,1260.0,4530168
2015-02-06,1056.616455078125,1287.875,1297.4000244140625,1275.425048828125,1276.5,2136416
2015-02-09,1030.83447265625,1256.449951171875,1284.550048828125,1250.0,1280.75,2076432
2015-02-10,1001.4014892578125,1220.574951171875,1263.125,1216.5,1255.0,3799054
2015-02-11,1009.0930786132812,1229.949951171875,1243.625,1223.625,1227.5250244140625,2937522
2015-02-12,1010.01611328125,1231.074951171875,1239.9000244140625,1223.5,1239.9000244140625,3107980
2015-02-13,1041.4384765625,1269.375,1273.875,1230.125,1235.0,4158326
2015-02-16,1060.32958984375,1292.4000244140625,1297.5,1277.5,1280.0,2364392
2015-02-18,1081.18896484375,1317.824951171875,1321.5,1282.625,1292.5250244140625,2660014
2015-02-19,1099.8125,1340.5250244140625,1343.6500244140625,1317.5,1318.0,2618002
2015-02-20,1097.5565185546875,1337.7750244140625,1349.4000244140625,1321.125,1349.4000244140625,1801588
2015-02-23,1106.2117919921875,1348.324951171875,1361.0,1335.5,1335.5,1614892
2015-02-24,1109.5350341796875,1352.375,1365.0,1339.5,1347.0,2199922
2015-02-25,1096.1827392578125,1336.0999755859375,1361.0,1333.925048828125,1355.0,1767994
2015-02-26,1089.7213134765625,1328.2249755859375,1346.375,1312.675048828125,1339.5,1991994
2015-02-27,1092.1417236328125,1331.175048828125,1337.875,1308.1500244140625,1329.7249755859375,2877376
2015-03-02,1095.0335693359375,1334.699951171875,1354.4749755859375,1326.2750244140625,1339.8499755859375,2176038
2015-03-03,1138.762939453125,1388.0,1395.0,1338.074951171875,1341.0,3424308
2015-03-04,1126.4561767578125,1373.0,1406.050048828125,1357.824951171875,1394.0,3862994
2015-03-05,1106.130126953125,1348.2249755859375,1385.3499755859375,1340.5250244140625,1375.0,2173514
2015-03-09,1085.7625732421875,1323.4000244140625,1339.9000244140625,1305.0,1320.0,2883174
2015-03-10,1084.0804443359375,1321.3499755859375,1339.125,1297.625,1324.449951171875,3037052
2015-03-11,1069.25146484375,1303.2750244140625,1329.9749755859375,1298.9000244140625,1321.0,2240200
2015-03-12,1074.37939453125,1309.5250244140625,1312.449951171875,1295.050048828125,1311.949951171875,1827636
2015-03-13,1059.3238525390625,1291.175048828125,1319.9749755859375,1287.5,1319.0,1586838
2015-03-16,1051.0992431640625,1281.1500244140625,1305.0,1276.0,1292.5999755859375,1556296
2015-03-17,1059.8778076171875,1291.8499755859375,1303.3499755859375,1278.875,1291.25,1267318
2015-03-18,1049.8890380859375,1279.675048828125,1299.7249755859375,1275.8499755859375,1295.4749755859375,1255170
2015-03-19,1065.0260009765625,1298.125,1302.925048828125,1284.050048828125,1288.0,2448964
2015-03-20,1071.0562744140625,1305.4749755859375,1309.0,1289.425048828125,1298.0,1963908
2015-03-23,1073.5997314453125,1308.574951171875,1315.5,1303.0,1308.0,1566608
2015-03-24,1062.9959716796875,1295.6500244140625,1318.5,1291.050048828125,1315.0,2394878
2015-03-25,1055.7965087890625,1286.875,1307.0,1272.5999755859375,1295.699951171875,2224858
2015-03-26,1030.9166259765625,1256.550048828125,1293.3499755859375,1250.5,1276.6500244140625,3091642
2015-03-27,1031.6138916015625,1257.4000244140625,1285.949951171875,1252.050048828125,1265.5,2751776
2015-03-30,1051.858154296875,1282.074951171875,1284.949951171875,1260.0,1262.5,1339006
2015-03-31,1047.6737060546875,1276.9749755859375,1284.7249755859375,1260.5,1284.7249755859375,2427028
2015-04-01,1043.0384521484375,1271.324951171875,1281.800048828125,1261.125,1279.0,2075758
2015-04-06,1044.9459228515625,1273.6500244140625,1281.449951171875,1250.050048828125,1279.0,1568542
2015-04-07,1060.4110107421875,1292.5,1299.5,1272.0,1281.2249755859375,1886922
2015-04-08,1083.5474853515625,1320.699951171875,1328.25,1295.425048828125,1297.0,1652134
2015-04-09,1093.0443115234375,1332.2750244140625,1343.7249755859375,1317.574951171875,1329.5,2544450
2015-04-10,1088.613525390625,1326.875,1335.4000244140625,1314.0,1324.25,1815544
