Date,Adj Close,Close,High,Low,Open,Volume
2018-01-03,425.95391845703125,510.6499938964844,515.7999877929688,509.29998779296875,514.25,6846552
2018-01-04,423.4932556152344,507.70001220703125,510.5,504.79998779296875,510.5,8947614
2018-01-05,422.0751953125,506.0,513.2000122070312,503.0,507.6499938964844,11025976
2018-01-08,432.10577392578125,518.0250244140625,519.5,510.0249938964844,512.4500122070312,5594690
2018-01-09,434.31622314453125,520.6749877929688,522.4500122070312,514.4500122070312,520.0,9948236
2018-01-10,438.8623046875,526.125,528.0,516.5250244140625,523.4000244140625,9468634
2018-01-11,448.684326171875,537.9000244140625,541.7000122070312,527.625,527.625,16775298
2018-01-12,449.7895202636719,539.2249755859375,542.9500122070312,535.2750244140625,542.9000244140625,18016528
2018-01-15,450.9156494140625,540.5750122070312,546.4749755859375,532.5499877929688,540.0,10649250
2018-01-16,468.3074035644531,561.4249877929688,567.4000244140625,540.625,540.625,22646966
2018-01-17,480.50677490234375,576.0499877929688,580.9000244140625,561.5,562.4249877929688,26154088
2018-01-18,480.75689697265625,576.3499755859375,582.4500122070312,566.0499877929688,572.5,13204970
2018-01-19,476.8990173339844,571.7249755859375,573.9500122070312,568.0,572.5,5988278
2018-01-22,479.6308898925781,575.0,578.4749755859375,566.0,566.0750122070312,9650214
2018-01-23,490.9334716796875,588.5499877929688,594.0,577.5,577.5,15403796
2018-01-24,494.5621032714844,592.9000244140625,610.5250244140625,583.75,587.4000244140625,20604718
2018-01-25,490.2244567871094,587.7000122070312,591.7000122070312,581.125,591.0,13548914
2018-01-29,493.3525695800781,591.4500122070312,598.125,582.5999755859375,583.2750244140625,10823002
2018-01-30,488.2434387207031,585.3250122070312,591.5499877929688,581.3499755859375,589.4500122070312,8628312
2018-01-31,479.73516845703125,575.125,583.2999877929688,571.0750122070312,579.5750122070312,9213698
2018-02-01,477.3786926269531,572.2999877929688,578.9500122070312,559.2750244140625,571.0999755859375,13005454
2018-02-02,476.81561279296875,571.625,581.4500122070312,565.0499877929688,567.625,10244486
2018-02-05,474.7094421386719,569.0999755859375,577.4249877929688,567.9249877929688,570.0,9860220
2018-02-06,462.0097351074219,553.875,564.1749877929688,547.5750122070312,549.9749755859375,10552078
2018-02-07,462.5518493652344,554.5250244140625,562.4000244140625,551.7750244140625,558.0,8342056
2018-02-08,473.06201171875,567.125,573.2000122070312,558.2750244140625,561.4000244140625,8807244
2018-02-09,462.5935363769531,554.5750122070312,560.1500244140625,553.0,559.0,4382690
2018-02-12,459.9451599121094,551.4000244140625,560.2999877929688,548.9000244140625,557.4000244140625,6291972
2018-02-14,457.8390197753906,548.875,558.6500244140625,545.0999755859375,553.0,8345712
2018-02-15,464.80401611328125,557.2249755859375,564.8499755859375,551.5,551.5,7986736
2018-02-16,470.4761657714844,564.0250244140625,570.8250122070312,559.0499877929688,562.5,9889222
2018-02-19,472.019287109375,565.875,568.0,560.1500244140625,564.2000122070312,6461840
2018-02-20,474.1880798339844,568.4749755859375,574.75,551.875,551.875,7188594
2018-02-21,478.54644775390625,573.7000122070312,575.9500122070312,570.0,573.75,13771358
2018-02-22,484.11444091796875,580.375,582.0,570.2249755859375,572.7750244140625,17859974
2018-02-23,481.9874267578125,577.8250122070312,583.0,573.375,581.75,9459828
2018-02-26,474.8763122558594,569.2999877929688,577.5250244140625,567.1749877929688,575.5,5083608
2018-02-27,479.7142333984375,575.0999755859375,576.8250122070312,562.8250122070312,572.4749755859375,6616026
2018-02-28,489.056640625,586.2999877929688,594.75,571.2750244140625,573.7999877929688,17268416
2018-03-01,484.11444091796875,580.375,584.7999877929688,578.0250244140625,584.7999877929688,6579852
2018-03-05,482.0915832519531,577.9500122070312,585.4000244140625,571.625,580.375,8101456
2018-03-06,480.1940002441406,575.6749877929688,582.7000122070312,571.7999877929688,581.2750244140625,6689734
2018-03-07,477.1701354980469,572.0499877929688,580.0,569.0250244140625,577.5,6370416
2018-03-08,482.4043884277344,578.3250122070312,582.9000244140625,574.5,574.5,6093014
2018-03-09,485.2196044921875,581.7000122070312,583.0,577.7750244140625,581.1749877929688,4220964
2018-03-12,494.5411376953125,592.875,595.9249877929688,585.875,588.0,7676970
2018-03-13,493.7279052734375,591.9000244140625,598.5,587.5750122070312,590.0999755859375,8581052
2018-03-14,492.4767150878906,590.4000244140625,595.2999877929688,584.5499877929688,590.0,4429710
2018-03-15,493.18572998046875,591.25,594.2000122070312,586.0,590.0,6101500
2018-03-16,488.76483154296875,585.9500122070312,591.2000122070312,584.625,591.0,17954826
2018-03-19,478.27557373046875,573.375,590.25,571.3250122070312,582.0,7526620
2018-03-20,485.6991882324219,582.2750244140625,585.0,574.2999877929688,574.2999877929688,8553766
2018-03-21,486.9296569824219,583.75,587.75,581.0999755859375,585.0,7692994
2018-03-22,484.34368896484375,580.6500244140625,588.7249755859375,577.6500244140625,582.25,6813168
2018-03-23,486.9712829589844,583.7999877929688,586.9000244140625,571.1749877929688,573.5,12008084
2018-03-26,481.8205261230469,577.625,583.4500122070312,572.0,583.4500122070312,8930722
2018-03-27,481.2991027832031,577.0,580.6500244140625,575.0499877929688,580.0,3802088
2018-03-28,472.0402526855469,565.9000244140625,575.375,563.125,575.375,12558322
2018-04-02,474.271484375,568.5750122070312,574.7750244140625,560.6500244140625,570.5,8072702
2018-04-03,475.64776611328125,570.2249755859375,571.7750244140625,564.0499877929688,567.3499755859375,4077168
2018-04-04,468.8704833984375,562.0999755859375,572.2750244140625,560.0,572.0,4813302
2018-04-05,478.6090087890625,573.7750244140625,575.6500244140625,564.5499877929688,569.7750244140625,7763544
2018-04-06,470.0382385253906,563.5,573.0,561.0499877929688,571.5,5937742
2018-04-09,463.4693908691406,555.625,562.9000244140625,553.2750244140625,562.5,7202882
2018-04-10,464.3660888671875,556.7000122070312,562.25,552.7000122070312,556.0,8926058
2018-04-11,468.89129638671875,562.125,565.75,558.25,559.0,9025574
2018-04-12,484.885986328125,581.2999877929688,586.375,562.5,564.7249755859375,17044366
2018-04-13,488.5771179199219,585.7249755859375,592.9500122070312,575.125,587.0,21227038
2018-04-16,472.6239929199219,566.5999755859375,570.0,551.0,551.0,24745084
2018-04-17,469.2874755859375,562.5999755859375,563.7000122070312,557.5,563.5,10397940
2018-04-18,469.60028076171875,562.9749755859375,567.375,556.9249877929688,561.4249877929688,10430380
2018-04-19,472.4781494140625,566.4249877929688,569.9000244140625,561.5499877929688,562.0,8525542
2018-04-20,491.49652099609375,589.2249755859375,596.8499755859375,568.4749755859375,569.5,24272692
2018-04-23,495.35443115234375,593.8499755859375,607.2000122070312,577.625,584.0,21830638
2018-04-24,481.50762939453125,577.25,598.2000122070312,575.0499877929688,592.5,8526216
2018-04-25,483.9475402832031,580.1749877929688,585.5,572.5999755859375,576.0,11594178
2018-04-26,490.66229248046875,588.2249755859375,590.8250122070312,580.0,587.0,11302084
2018-04-27,494.3117370605469,592.5999755859375,595.7999877929688,587.0999755859375,590.0,7663370
2018-04-30,500.27593994140625,599.75,603.9749755859375,590.3250122070312,590.8499755859375,5511678
2018-05-02,499.254150390625,598.5250244140625,600.7999877929688,590.5,599.4500122070312,10295042
2018-05-03,493.20648193359375,591.2750244140625,602.3499755859375,588.0499877929688,598.625,5332230
2018-05-04,489.2652282714844,586.5499877929688,593.0,577.5,592.5,6023368
2018-05-07,493.3941955566406,591.5,595.0,587.75,590.625,4638960
2018-05-08,486.1163635253906,582.7750244140625,588.9500122070312,580.5250244140625,588.9500122070312,5718556
2018-05-09,488.2641906738281,585.3499755859375,588.4500122070312,581.5,583.75,3783504
2018-05-10,487.13812255859375,584.0,591.5,581.4249877929688,588.0,3182862
2018-05-11,492.455810546875,590.375,591.5999755859375,583.0250244140625,586.1500244140625,3311706
2018-05-14,496.021728515625,594.6500244140625,595.75,585.0,592.1749877929688,4432094
2018-05-15,498.2112731933594,597.2750244140625,604.0,594.0499877929688,594.0499877929688,5611974
2018-05-16,496.29278564453125,594.9749755859375,599.0,592.25,593.625,6205004
2018-05-17,493.3525695800781,591.4500122070312,598.7249755859375,586.7750244140625,598.0,9519598
2018-05-18,493.47760009765625,591.5999755859375,593.2750244140625,586.5,591.5,7139660
2018-05-21,491.9344177246094,589.75,594.2000122070312,585.0,589.7750244140625,8475320
2018-05-22,497.9194641113281,596.9249877929688,599.0,586.9500122070312,587.5,5636804
2018-05-23,494.18658447265625,592.4500122070312,603.8250122070312,590.75,597.5,9538442
2018-05-24,509.2428894042969,610.5,613.7750244140625,599.0,599.0,9740570
2018-05-25,512.28759765625,614.1500244140625,624.3250122070312,610.4000244140625,615.0499877929688,8901438
2018-05-28,506.49017333984375,607.2000122070312,616.2999877929688,603.0,615.5,5739794
2018-05-29,507.4494323730469,608.3499755859375,613.2750244140625,603.0999755859375,607.0250244140625,3388934
2018-05-30,505.3641357421875,605.8499755859375,614.375,602.7999877929688,608.5,6323066
2018-05-31,513.7472534179688,615.9000244140625,621.0,605.125,605.8499755859375,19720340
2018-06-01,509.159423828125,610.4000244140625,623.125,608.5999755859375,615.2000122070312,4998356
2018-06-04,516.9168701171875,619.7000122070312,621.5,606.0,610.5499877929688,4270156
2018-06-05,509.1802673339844,610.4249877929688,621.0,608.5,621.0,4710862
2018-06-06,516.1036987304688,618.7249755859375,620.7750244140625,610.0250244140625,612.5999755859375,4038184
2018-06-07,522.3598022460938,626.2249755859375,629.0,619.0,619.0,6676226
2018-06-08,525.5294189453125,630.0250244140625,631.0,623.0250244140625,624.0,6459878
2018-06-11,526.5096435546875,631.2000122070312,635.0,627.5250244140625,632.7750244140625,5171290
2018-06-12,524.8829956054688,629.25,635.625,625.2249755859375,632.875,7839820
2018-06-13,531.6812744140625,637.4000244140625,642.0,633.4000244140625,633.4000244140625,5766928
2018-06-14,525.492431640625,619.8499755859375,626.5,617.0499877929688,626.5,7598848
2018-06-15,543.1050415039062,640.625,645.75,617.5,618.5,19957760
2018-06-18,537.2341918945312,633.7000122070312,645.625,631.1749877929688,642.0,8214846
2018-06-19,526.2977294921875,620.7999877929688,631.7000122070312,619.0250244140625,631.5,7545700
2018-06-20,526.9549560546875,621.5750122070312,626.1749877929688,619.0,624.25,5371802
2018-06-21,528.3960571289062,623.2750244140625,628.25,618.0,622.9749755859375,5798790
2018-06-22,528.9473266601562,623.9249877929688,627.75,620.5999755859375,621.5,4343118
2018-06-25,539.374755859375,636.2249755859375,639.4000244140625,627.0,628.5750122070312,7731178
2018-06-26,541.6637573242188,638.9249877929688,641.9500122070312,633.125,634.5,4483504
2018-06-27,538.3363037109375,635.0,646.7249755859375,632.7999877929688,641.9749755859375,6952142
2018-06-28,546.6444091796875,644.7999877929688,649.0,638.125,638.1500244140625,10996818
2018-06-29,554.1049194335938,653.5999755859375,657.5,641.625,649.0250244140625,9966600
2018-07-02,565.7617797851562,667.3499755859375,670.0,657.0,657.0,4830144
2018-07-03,573.8367919921875,676.875,678.9500122070312,665.875,665.9500122070312,8127452
2018-07-04,570.2125854492188,672.5999755859375,676.3250122070312,669.4249877929688,676.0250244140625,5025722
2018-07-05,544.2706298828125,642.0,673.625,634.0499877929688,673.5499877929688,17019902
2018-07-06,544.3767700195312,642.125,650.9249877929688,634.5,645.125,11215356
2018-07-09,550.5653686523438,649.4249877929688,651.5,639.5250244140625,648.5,6644998
2018-07-10,551.646240234375,650.7000122070312,657.7249755859375,647.1500244140625,654.25,5974488
2018-07-11,559.7213745117188,660.2249755859375,671.0499877929688,645.6749877929688,658.7750244140625,11899832
2018-07-12,548.657958984375,647.1749877929688,663.5499877929688,642.2249755859375,663.0499877929688,13272240
2018-07-13,558.4285888671875,658.7000122070312,665.7999877929688,649.1749877929688,657.5,19496158
2018-07-16,564.9776000976562,666.4249877929688,692.2000122070312,643.8499755859375,658.7000122070312,35344680
2018-07-17,562.87939453125,663.9500122070312,674.75,656.3499755859375,664.8499755859375,11161690
2018-07-18,560.6116333007812,661.2750244140625,671.7000122070312,657.0,669.9000244140625,6919016
2018-07-19,558.1318969726562,658.3499755859375,665.9500122070312,654.5499877929688,661.5,5118864
2018-07-20,571.4418334960938,674.0499877929688,683.5750122070312,660.6500244140625,663.0,11705738
2018-07-23,574.769287109375,677.9749755859375,684.0,668.125,676.0750122070312,7675702
2018-07-24,583.755859375,688.5750122070312,691.2000122070312,678.0,687.2000122070312,6172246
2018-07-25,586.5533447265625,691.875,696.9000244140625,682.7249755859375,689.5,6936922
2018-07-26,582.1026611328125,686.625,695.2000122070312,684.5999755859375,689.2750244140625,7362218
2018-07-27,582.1874389648438,686.7249755859375,694.5,684.1500244140625,686.5999755859375,6493232
2018-07-30,572.6710815429688,675.5,686.5,674.0,685.0,6409970
2018-07-31,578.6480102539062,682.5499877929688,685.0,667.7750244140625,674.2750244140625,7943996
2018-08-01,573.9640502929688,677.0250244140625,684.2249755859375,675.5,681.9000244140625,4675706
2018-08-02,573.7943725585938,676.8250122070312,683.375,675.0750122070312,679.7999877929688,5940742
2018-08-03,578.2239990234375,682.0499877929688,683.0999755859375,678.0,683.0999755859375,3970390
2018-08-06,576.7617797851562,680.3250122070312,687.5,673.75,683.0250244140625,6178930
2018-08-07,579.8560180664062,683.9749755859375,689.9749755859375,680.3250122070312,687.0,7351528
2018-08-08,577.65185546875,681.375,686.25,676.6500244140625,685.9000244140625,3992358
2018-08-09,584.9427490234375,689.9749755859375,694.7249755859375,686.8250122070312,686.8250122070312,6409524
2018-08-10,587.2739868164062,692.7249755859375,694.5,686.5250244140625,692.9000244140625,4779520
2018-08-13,597.1505737304688,704.375,704.9249877929688,689.3499755859375,695.0,9979746
2018-08-14,596.959716796875,704.1500244140625,712.2750244140625,702.0,706.9749755859375,6151320
2018-08-16,605.9675903320312,714.7750244140625,717.4500122070312,705.625,707.4749755859375,6626774
2018-08-17,606.3064575195312,715.1749877929688,718.8250122070312,711.5,715.4500122070312,6390408
2018-08-20,586.765380859375,692.125,703.9749755859375,686.75,694.0,16101876
2018-08-21,586.63818359375,691.9749755859375,698.0,686.875,695.0,8361482
2018-08-23,592.3394775390625,698.7000122070312,700.75,692.6749877929688,696.5,7717182
2018-08-24,584.2432861328125,689.1500244140625,700.9500122070312,688.0499877929688,698.25,7053000
2018-08-27,599.9696044921875,707.7000122070312,709.9749755859375,690.7000122070312,691.5,7012950
2018-08-28,603.91162109375,712.3499755859375,719.2000122070312,705.75,708.5999755859375,6496890
2018-08-29,597.7229614257812,705.0499877929688,716.7999877929688,702.5750122070312,716.7999877929688,5646496
2018-08-30,600.30859375,708.0999755859375,710.7750244140625,698.0750122070312,706.4000244140625,11507962
2018-08-31,610.86328125,720.5499877929688,727.1500244140625,710.5499877929688,712.5499877929688,10875864
2018-09-03,607.9597778320312,717.125,733.9500122070312,715.0,724.5,10976328
2018-09-04,624.9364013671875,737.1500244140625,748.5,716.0,722.0,15370124
2018-09-05,618.7900390625,729.9000244140625,744.0499877929688,725.4000244140625,741.9500122070312,8658978
2018-09-06,616.4586791992188,727.1500244140625,735.5,724.0999755859375,732.5499877929688,5598659
2018-09-07,621.2486572265625,732.7999877929688,735.1500244140625,723.7999877929688,734.3499755859375,6510605
2018-09-10,619.5953979492188,730.8499755859375,747.0,729.4000244140625,737.75,5629871
2018-09-11,622.5202026367188,734.2999877929688,744.75,732.0,735.9000244140625,6963561
2018-09-12,629.8112182617188,742.9000244140625,746.5,736.25,744.4000244140625,4636617
2018-09-14,622.0116577148438,733.7000122070312,745.0,729.0499877929688,741.9000244140625,7896514
2018-09-17,615.4412841796875,725.9500122070312,740.0,724.5999755859375,735.0,5427054
2018-09-18,609.6341552734375,719.0999755859375,730.0,717.0,730.0,7729732
2018-09-19,610.1851196289062,719.75,727.0,713.2000122070312,727.0,4849498
2018-09-21,597.9347534179688,705.2999877929688,717.4000244140625,692.0,713.8499755859375,14350769
2018-09-24,608.9134521484375,718.25,729.9500122070312,706.5,706.5,8637881
2018-09-25,615.6531982421875,726.2000122070312,736.0,717.0,718.25,9602273
2018-09-26,608.57421875,717.8499755859375,731.8499755859375,712.0,731.2000122070312,6599606
2018-09-27,614.4663696289062,724.7999877929688,730.7999877929688,717.4500122070312,722.0,14592616
2018-09-28,618.9171142578125,730.0499877929688,734.5499877929688,715.2000122070312,721.0,7490031
2018-10-01,632.990234375,746.6500244140625,754.9000244140625,733.0,737.5,8252398
2018-10-03,617.603271484375,728.5,751.9500122070312,726.2999877929688,743.7999877929688,7792464
2018-10-04,599.5454711914062,707.2000122070312,729.75,702.5,728.5,6173037
2018-10-05,614.296875,724.5999755859375,731.5,709.2999877929688,713.0,8543578
2018-10-08,605.69189453125,714.4500122070312,728.7000122070312,709.25,725.0499877929688,7259306
2018-10-09,608.4896240234375,717.75,722.4000244140625,702.6500244140625,717.0999755859375,6777212
2018-10-10,593.8231811523438,700.4500122070312,719.9000244140625,695.4000244140625,719.9000244140625,8866251
2018-10-11,570.848388671875,673.3499755859375,692.9000244140625,663.2999877929688,685.0,10985897
2018-10-12,575.4688110351562,678.7999877929688,684.0499877929688,661.5,676.4000244140625,8909221
2018-10-15,592.4242553710938,698.7999877929688,705.0,681.5,688.5999755859375,6222176
2018-10-16,589.4146118164062,695.25,713.9000244140625,689.4000244140625,710.0,11588963
2018-10-17,597.9771728515625,705.3499755859375,721.7999877929688,701.3499755859375,710.0,20360697
2018-10-19,579.4956665039062,683.5499877929688,687.7000122070312,678.0,687.0,10421001
2018-10-22,576.4437255859375,679.9500122070312,695.0499877929688,673.7999877929688,688.7000122070312,6672840
2018-10-23,557.4959106445312,657.5999755859375,682.0,653.2999877929688,675.9500122070312,9041701
2018-10-24,550.8834228515625,649.7999877929688,666.5,647.1500244140625,663.0,7058164
2018-10-25,555.9825439453125,648.75,656.3499755859375,636.25,643.0,8270469
2018-10-26,542.9988403320312,633.5999755859375,648.7000122070312,629.9000244140625,645.2999877929688,5464141
2018-10-29,552.5545043945312,644.75,650.5499877929688,631.5,633.7000122070312,7137446
2018-10-30,565.2809448242188,659.5999755859375,663.7999877929688,637.4500122070312,641.0999755859375,8793411
2018-10-31,588.2488403320312,686.4000244140625,692.9500122070312,663.0499877929688,663.9000244140625,11947995
2018-11-01,571.36572265625,666.7000122070312,689.7000122070312,659.5999755859375,689.7000122070312,5860244
2018-11-02,567.5520629882812,662.25,675.7999877929688,660.0999755859375,665.9500122070312,6654067
2018-11-05,570.7658081054688,666.0,668.5999755859375,657.0,663.5,5799426
2018-11-06,571.1515502929688,666.4500122070312,675.0,660.6500244140625,667.9000244140625,6975525
2018-11-07,578.9074096679688,675.5,677.5,672.0,673.0,758956
2018-11-09,565.1953735351562,659.5,679.0,655.5,679.0,9694143
2018-11-12,569.2232055664062,664.2000122070312,676.4000244140625,662.2999877929688,666.0,7118080
2018-11-13,570.5087280273438,665.7000122070312,667.75,656.2999877929688,663.5,4137808
2018-11-14,559.7962646484375,653.2000122070312,665.7000122070312,640.5,665.7000122070312,7323026
2018-11-15,562.5386352539062,656.4000244140625,666.0,646.7000122070312,654.0,5513390
2018-11-16,557.7822875976562,650.8499755859375,662.5,644.2000122070312,659.9000244140625,8583785
2018-11-19,558.5106811523438,651.7000122070312,662.0,649.25,659.0,6018930
2018-11-20,549.6835327148438,641.4000244140625,656.0,640.0999755859375,651.7000122070312,5384830
2018-11-21,530.5723876953125,619.0999755859375,640.0499877929688,612.0999755859375,640.0,14359086
2018-11-22,531.9862670898438,620.75,628.1500244140625,616.75,622.25,6632975
2018-11-26,532.5863647460938,621.4500122070312,628.0,599.8499755859375,621.0,15075209
2018-11-27,547.5409545898438,638.9000244140625,641.0,625.2999877929688,625.5,12285851
2018-11-28,571.1087646484375,666.4000244140625,668.7000122070312,640.0,640.9500122070312,17719890
2018-11-29,566.523681640625,661.0499877929688,674.9000244140625,658.7999877929688,671.0,13399070
2018-11-30,572.0086059570312,667.4500122070312,672.0,660.9500122070312,661.0,10445773
2018-12-03,574.4938354492188,670.3499755859375,679.0,665.9500122070312,673.1500244140625,8260890
2018-12-04,587.2632446289062,685.25,688.25,671.2999877929688,672.5499877929688,7827923
2018-12-05,583.9636840820312,681.4000244140625,683.6500244140625,672.5,683.0,5177288
2018-12-06,572.908447265625,668.5,685.4500122070312,664.5499877929688,676.0999755859375,8039771
2018-12-07,585.1636352539062,682.7999877929688,685.75,665.5999755859375,672.0,5553948
2018-12-10,573.5082397460938,669.2000122070312,683.7999877929688,665.2000122070312,669.9000244140625,5121196
2018-12-11,578.0504150390625,674.5,681.9000244140625,660.5999755859375,669.2000122070312,7120933
2018-12-12,581.4784545898438,678.5,680.6500244140625,670.5999755859375,677.0999755859375,6926183
2018-12-13,597.9758911132812,697.75,700.0,680.0,682.0,7521474
2018-12-14,605.0889282226562,706.0499877929688,713.7000122070312,694.4000244140625,697.4500122070312,9560576
2018-12-17,595.1048583984375,694.4000244140625,711.8499755859375,692.75,711.8499755859375,4778465
2018-12-18,579.8501586914062,676.5999755859375,686.5,674.5499877929688,686.5,8021298
2018-12-19,569.7802734375,664.8499755859375,671.5499877929688,661.0999755859375,671.5499877929688,8295459
2018-12-20,571.6656494140625,667.0499877929688,671.5499877929688,656.4000244140625,660.0,11705260
2018-12-21,553.7972412109375,646.2000122070312,659.5,643.4500122070312,659.5,12802132
2018-12-24,556.19677734375,649.0,658.7999877929688,647.5999755859375,657.0,8379825
2018-12-26,551.95458984375,644.0499877929688,647.0,637.3499755859375,647.0,6178552
2018-12-27,562.8814086914062,656.7999877929688,663.25,649.0,652.75,15333902
2018-12-28,563.0099487304688,656.9500122070312,663.5,653.2999877929688,663.3499755859375,4736598
2018-12-31,564.7240600585938,658.9500122070312,662.0,655.7999877929688,660.0,3373319
2019-01-01,569.95166015625,665.0499877929688,666.2999877929688,654.1500244140625,660.9500122070312,2943390
2019-01-02,573.3798217773438,669.0499877929688,674.0,662.0499877929688,666.0,7416655
2019-01-03,573.46533203125,669.1500244140625,677.0,663.0999755859375,672.0,6827249
2019-01-04,566.523681640625,661.0499877929688,673.9000244140625,651.0,671.75,7889310
2019-01-07,575.6508178710938,671.7000122070312,673.5999755859375,661.5,665.0,8046340
2019-01-08,574.2366943359375,670.0499877929688,677.4500122070312,668.5499877929688,674.9500122070312,8621545
2019-01-09,579.421630859375,676.0999755859375,689.7999877929688,664.0,686.2000122070312,18130292
2019-01-10,582.5067749023438,679.7000122070312,682.0,672.5499877929688,681.5999755859375,9572493
2019-01-11,585.763427734375,683.5,685.5,672.5,680.2000122070312,12281903
2019-01-14,601.532470703125,701.9000244140625,710.2000122070312,695.9500122070312,707.0,19312937
2019-01-15,622.7003784179688,726.5999755859375,730.0,707.2000122070312,707.2000122070312,19671304
2019-01-16,631.4419555664062,736.7999877929688,737.7999877929688,728.5,729.9000244140625,9658944
2019-01-17,628.4853515625,733.3499755859375,739.0,729.0999755859375,735.7999877929688,6903771
2019-01-18,626.4283447265625,730.9500122070312,736.2000122070312,726.2999877929688,730.0,5902151
2019-01-21,638.4694213867188,745.0,751.0,734.0,738.2000122070312,8129422
2019-01-22,638.7692260742188,745.3499755859375,749.0,734.0,741.25,6723375
2019-01-23,627.0284423828125,731.6500244140625,742.5999755859375,729.2000122070312,742.3499755859375,7212099
2019-01-24,630.7767944335938,732.0,736.0999755859375,721.0,728.0999755859375,7429783
2019-01-25,629.3548583984375,730.3499755859375,737.9000244140625,724.25,728.0,5543112
2019-01-28,627.286865234375,727.9500122070312,732.5999755859375,719.0,731.0,7944693
2019-01-29,627.2437744140625,727.9000244140625,732.8499755859375,716.5,725.5,6760819
2019-01-30,625.5203857421875,725.9000244140625,734.7999877929688,721.0999755859375,727.9000244140625,5763026
2019-01-31,645.89990234375,749.5499877929688,751.2999877929688,726.0,726.0,13825233
2019-02-01,652.3627319335938,757.0499877929688,762.5,744.5,751.3499755859375,6276585
2019-02-04,651.3717651367188,755.9000244140625,762.5,749.2000122070312,757.0,3945391
2019-02-05,650.4669189453125,754.8499755859375,759.9500122070312,747.0,747.0,4694366
2019-02-06,657.7484741210938,763.2999877929688,766.9500122070312,754.3499755859375,755.5499877929688,5880482
2019-02-07,658.3517456054688,764.0,769.4500122070312,761.0,763.0499877929688,3961797
2019-02-08,655.6804809570312,760.9000244140625,772.25,754.9000244140625,760.0,5915169
2019-02-11,657.3175659179688,762.7999877929688,768.75,759.0,766.9000244140625,5500216
2019-02-12,646.675537109375,750.4500122070312,760.3499755859375,741.0,760.3499755859375,7310690
2019-02-14,637.713623046875,740.0499877929688,753.0,737.25,751.0,4610535
2019-02-15,639.350830078125,741.9500122070312,746.5,732.5999755859375,742.2999877929688,5586389
2019-02-18,638.5753173828125,741.0499877929688,747.6500244140625,736.0,742.3499755859375,5346825
2019-02-19,624.1415405273438,724.2999877929688,740.5499877929688,721.2999877929688,739.0999755859375,9401334
2019-02-20,638.2737426757812,740.7000122070312,743.0,726.0499877929688,727.0,5210675
2019-02-21,632.0262451171875,733.4500122070312,738.0,727.0999755859375,738.0,7202786
2019-02-22,633.3189086914062,734.9500122070312,738.2000122070312,728.0,732.5,3750833
2019-02-25,650.5100708007812,754.9000244140625,758.0,735.5499877929688,735.5499877929688,6547552
2019-02-26,639.8247680664062,742.5,752.5999755859375,740.1500244140625,748.5999755859375,8319610
2019-02-27,633.5773315429688,735.25,746.4000244140625,732.75,745.0,5936354
2019-02-28,632.7587280273438,734.2999877929688,742.4000244140625,732.2999877929688,738.7000122070312,8559921
2019-03-01,639.3079223632812,741.9000244140625,743.4000244140625,735.5,735.5,3998826
2019-03-05,631.2075805664062,732.5,742.5,730.25,740.5,4826505
2019-03-06,631.2075805664062,732.5,736.0999755859375,727.0,736.0999755859375,6076668
2019-03-07,622.978271484375,722.9500122070312,734.5,720.5499877929688,734.0,5951551
2019-03-08,613.843994140625,712.3499755859375,722.9500122070312,710.6500244140625,722.9500122070312,7193994
2019-03-11,612.8961791992188,711.25,718.5,709.4000244140625,713.2999877929688,9932198
2019-03-12,609.1907348632812,706.9500122070312,714.9500122070312,705.5999755859375,709.0,11997387
2019-03-13,610.4833374023438,708.4500122070312,718.5999755859375,706.2999877929688,710.0,11348867
2019-03-14,610.3970947265625,708.3499755859375,714.9000244140625,706.2000122070312,714.0,6415187
2019-03-15,619.186767578125,718.5499877929688,723.75,709.5999755859375,712.0,14638664
2019-03-18,611.9913330078125,710.2000122070312,723.7000122070312,705.3499755859375,721.5499877929688,8065544
2019-03-19,622.3750610351562,722.25,726.5,707.4000244140625,712.7999877929688,8917337
2019-03-20,636.7656860351562,738.9500122070312,742.2999877929688,727.1500244140625,727.25,13471173
2019-03-22,640.3418579101562,743.0999755859375,746.3499755859375,732.2999877929688,745.0,8883260
2019-03-25,633.5773315429688,735.25,742.4000244140625,730.5499877929688,742.4000244140625,7644966
2019-03-26,627.1144409179688,727.75,735.25,719.0999755859375,735.25,9406261
2019-03-27,628.7947998046875,729.7000122070312,732.2999877929688,727.1500244140625,730.0,7387487
2019-03-28,635.7747192382812,737.7999877929688,745.0,730.0,730.0,9277241
2019-04-01,650.6824340820312,755.0999755859375,760.0,742.0,742.0,6584982
2019-04-02,654.3878784179688,759.4000244140625,765.7999877929688,754.5999755859375,759.0,7283600
2019-04-03,649.13134765625,753.2999877929688,758.5,746.7999877929688,756.0,6897127
2019-04-04,644.4779663085938,747.9000244140625,753.7999877929688,745.0999755859375,751.4000244140625,7688525
2019-04-05,654.3016357421875,759.2999877929688,760.9500122070312,748.0,750.9000244140625,6276040
2019-04-08,661.15234375,767.25,770.0,755.4000244140625,763.0499877929688,4919911
2019-04-09,655.4218139648438,760.5999755859375,773.0,758.2000122070312,770.0,6730692
2019-04-10,648.6143188476562,752.7000122070312,766.7000122070312,751.2999877929688,764.0,7031088
2019-04-11,639.9971313476562,742.7000122070312,751.75,740.0499877929688,751.75,8200995
