Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2003-06-27,19.170536041259766,23.189128875732422,23.42119789123535,22.960628509521484,23.324798583984375,65064967
2003-06-30,19.179393768310547,23.199838638305664,23.578290939331055,23.03560447692871,23.206979751586914,78672602
2003-07-01,19.232524871826172,23.26410484313965,23.44976043701172,23.08201789855957,23.28195571899414,82959281
2003-07-02,19.39190673828125,23.456899642944336,23.849634170532227,23.278385162353516,23.410486221313477,106131604
2003-07-03,19.524730682373047,23.617563247680664,23.95317268371582,23.371213912963867,23.546157836914062,115325848
2003-07-04,19.654598236083984,23.774656295776367,24.08527374267578,23.63541603088379,23.781797409057617,83165944
2003-07-07,19.406665802001953,23.47475242614746,24.09955406188965,23.392635345458984,23.849634170532227,57341354
2003-07-08,19.259092330932617,23.29623794555664,23.63541603088379,23.181987762451172,23.499744415283203,49463749
2003-07-09,19.282699584960938,23.324798583984375,23.564008712768555,23.08201789855957,23.564008712768555,42943059
2003-07-10,19.722482681274414,23.856773376464844,23.963884353637695,23.324798583984375,23.485462188720703,59663355
2003-07-11,19.521780014038086,23.613994598388672,24.09955406188965,23.539016723632812,23.849634170532227,57970502
2003-07-14,20.056015014648438,24.26021957397461,24.313772201538086,23.778228759765625,23.778228759765625,91666830
2003-07-15,19.93205451965332,24.110265731811523,24.627960205078125,23.89961814880371,24.349475860595703,84122767
2003-07-16,20.292144775390625,24.54584312438965,24.735069274902344,23.921039581298828,24.046001434326172,78125562
2003-07-17,19.999935150146484,24.1923828125,24.77077293395996,23.992446899414062,24.635101318359375,80737902
2003-07-18,20.02649688720703,24.224515914916992,24.992130279541016,23.849634170532227,24.167390823364258,78313837
2003-07-21,19.816940307617188,23.971023559570312,24.38517951965332,23.856773376464844,24.363758087158203,65664832
2003-07-22,19.71953773498535,23.85320472717285,23.981735229492188,23.517595291137695,23.981735229492188,73585039
2003-07-23,19.468650817871094,23.549728393554688,24.028148651123047,23.378353118896484,23.992446899414062,62402827
2003-07-24,20.177034378051758,24.406600952148438,24.706506729125977,23.499744415283203,23.642555236816406,78868454
2003-07-25,20.637475967407227,24.96356964111328,25.06353759765625,24.442304611206055,24.635101318359375,113136735
2003-07-28,20.37773895263672,24.649381637573242,25.30274772644043,24.527992248535156,25.031404495239258,67780254
2003-07-29,20.522367477416992,24.82432746887207,24.920724868774414,24.413742065429688,24.495859146118164,71057439
2003-07-30,20.57844352722168,24.892162322998047,25.245622634887695,23.564008712768555,24.563695907592773,68998595
2003-07-31,21.127437591552734,25.556238174438477,25.838293075561523,24.777912139892578,25.06353759765625,224892341
2003-08-01,20.959199905395508,25.352731704711914,25.684770584106445,25.24919319152832,25.684770584106445,74671095
2003-08-04,20.950349807739258,25.342021942138672,25.54195785522461,25.17064666748047,25.24205207824707,51695702
2003-08-05,20.540077209472656,24.845748901367188,25.991817474365234,24.610109329223633,25.392005920410156,113417159
2003-08-06,20.696510314941406,25.034975051879883,25.449129104614258,24.535131454467773,24.535131454467773,121809328
2003-08-07,20.988719940185547,25.38843536376953,25.491973876953125,24.895732879638672,25.217060089111328,78509311
2003-08-08,21.44621467590332,25.941831588745117,26.023948669433594,25.491973876953125,25.699052810668945,100474328
2003-08-11,21.32815170288086,25.799020767211914,26.063222885131836,25.599082946777344,25.599082946777344,65362813
2003-08-12,21.0625057220459,25.477693557739258,27.76268768310547,25.38843536376953,27.76268768310547,53918173
2003-08-13,21.3074893951416,25.774028778076172,26.41311264038086,25.4027156829834,26.41311264038086,63463283
2003-08-14,21.168760299682617,25.606224060058594,26.095354080200195,25.502685546875,25.8490047454834,67262847
2003-08-15,21.168760299682617,25.606224060058594,25.606224060058594,25.606224060058594,25.606224060058594,0
2003-08-18,21.3252010345459,25.79545021057129,26.023948669433594,25.34916114807129,25.63478660583496,78071589
2003-08-19,21.78859519958496,26.355987548828125,26.523792266845703,25.752605438232422,25.895418167114258,82301606
2003-08-20,21.77678871154785,26.341705322265625,26.755861282348633,26.24530792236328,26.563064575195312,49097940
2003-08-21,21.906661987304688,26.49880027770996,26.777284622192383,26.35955810546875,26.777284622192383,59203324
2003-08-22,22.532398223876953,27.255704879760742,27.473493576049805,26.563064575195312,26.648752212524414,116788342
2003-08-25,22.349397659301758,27.034345626831055,30.3261661529541,26.21317481994629,27.56275177001953,132404097
2003-08-26,23.060733795166016,27.89478874206543,27.991186141967773,26.998641967773438,27.134313583374023,112114301
2003-08-27,23.246681213378906,28.119718551635742,28.351787567138672,27.84837532043457,27.84837532043457,73505914
2003-08-28,23.24077606201172,28.112577438354492,28.383920669555664,27.74126625061035,28.137569427490234,70642923
2003-08-29,23.65399742126465,28.61241912841797,28.901615142822266,28.116147994995117,28.491029739379883,92274019
2003-09-01,24.214801788330078,29.2907772064209,29.59068489074707,28.437475204467773,28.437475204467773,84452781
2003-09-02,24.710662841796875,29.890588760375977,30.104806900024414,29.394317626953125,29.633527755737305,135259343
2003-09-03,24.08197784423828,29.13011360168457,29.912010192871094,28.994443893432617,29.71564483642578,77420832
2003-09-04,24.16166877746582,29.226512908935547,29.49071502685547,28.926607131958008,29.055137634277344,88695220
2003-09-05,24.784454345703125,29.979846954345703,30.083385467529297,29.355043411254883,29.355043411254883,81359053
2003-09-08,25.714202880859375,31.1044921875,31.23659324645996,30.14051055908203,30.14051055908203,109846273
2003-09-09,25.755523681640625,31.154476165771484,31.59005355834961,30.854570388793945,31.215171813964844,123502517
2003-09-10,25.658123016357422,31.036657333374023,31.093782424926758,30.747461318969727,31.061649322509766,71159685
2003-09-11,25.306884765625,30.611791610717773,31.361555099487305,30.34758758544922,30.34758758544922,96604041
2003-09-12,24.743127822875977,29.92986297607422,30.961681365966797,29.704933166503906,30.561805725097656,85145047
2003-09-15,23.881271362304688,28.8873348236084,29.976276397705078,28.680255889892578,29.919151306152344,121887277
2003-09-16,24.21184539794922,29.287208557128906,29.397886276245117,28.105436325073242,28.99087142944336,136987095
2003-09-17,24.019994735717773,29.055137634277344,29.847745895385742,28.715959548950195,29.847745895385742,100901406
2003-09-18,23.338180541992188,28.230398178100586,29.20509147644043,28.037601470947266,29.20509147644043,122191943
2003-09-19,23.851755142211914,28.85163116455078,29.122974395751953,27.991186141967773,28.20897674560547,153707700
2003-09-22,23.7927188873291,28.780223846435547,29.412168502807617,28.569576263427734,29.412168502807617,74664260
2003-09-23,24.3535213470459,29.458581924438477,29.697792053222656,28.401771545410156,28.57314682006836,70971760
2003-09-24,25.3245906829834,30.633211135864258,30.790306091308594,29.43716049194336,29.75491714477539,118908427
2003-09-25,24.687053680419922,29.86202621459961,30.883134841918945,29.704933166503906,30.561805725097656,140227855
2003-09-26,25.16520881652832,30.44041633605957,30.522533416748047,29.776338577270508,30.047683715820312,101622465
2003-09-29,25.637462615966797,31.01166534423828,36.41710662841797,30.543954849243164,36.41710662841797,68963038
2003-09-30,26.198266983032227,31.69002342224121,31.800701141357422,31.061649322509766,31.150907516479492,109159721
2003-10-01,25.720108032226562,31.11163330078125,31.800701141357422,30.922407150268555,31.49008560180664,64365531
2003-10-02,25.720108032226562,31.11163330078125,31.11163330078125,31.11163330078125,31.11163330078125,0
2003-10-03,26.478666305541992,32.02920150756836,32.13274002075195,31.275867462158203,31.347272872924805,92937113
2003-10-06,27.006999969482422,32.66828536987305,32.83251953125,30.1690731048584,32.025630950927734,68364182
2003-10-07,26.670520782470703,32.26127243041992,32.91820526123047,32.14345169067383,32.70398712158203,75842045
2003-10-08,26.874177932739258,32.50762176513672,33.20383071899414,32.03634262084961,33.20383071899414,64480381
2003-10-09,26.86827278137207,32.50048065185547,33.06101989746094,32.282691955566406,32.775394439697266,76156360
2003-10-10,27.798025131225586,33.62512969970703,33.70367431640625,32.71826934814453,32.71826934814453,107329947
2003-10-13,28.39719581604004,34.34989929199219,34.560546875,33.23953628540039,33.62155532836914,77883650
2003-10-14,27.641590118408203,33.4359016418457,34.83903121948242,33.214542388916016,34.631954193115234,85021682
2003-10-15,28.25551414489746,34.178524017333984,34.48200225830078,33.300228118896484,33.50016784667969,89588449
2003-10-16,28.83993148803711,34.88544464111328,35.55309295654297,34.31776809692383,35.55309295654297,230880962
2003-10-17,28.89896011352539,34.956851959228516,35.488826751708984,34.678367614746094,34.77476501464844,94173184
2003-10-20,28.441465377807617,34.4034538269043,35.346012115478516,34.27492141723633,35.20320129394531,62736510
2003-10-21,27.638643264770508,33.43233108520508,34.631954193115234,33.168128967285156,34.631954193115234,96531807
2003-10-22,27.679962158203125,33.48231506347656,33.87504959106445,32.864654541015625,32.864654541015625,77285479
2003-10-23,27.083738327026367,32.761112213134766,33.56086349487305,32.56831741333008,33.54658126831055,82339194
2003-10-24,27.783262252807617,33.607276916503906,33.84648513793945,26.42025375366211,26.42025375366211,88147102
2003-10-27,27.095544815063477,32.775394439697266,33.98929977416992,32.64329528808594,33.91789245605469,69776288
2003-10-28,27.408411026000977,33.153846740722656,33.56086349487305,32.70398712158203,32.8468017578125,104009852
2003-10-29,27.886571884155273,33.73223876953125,33.91432189941406,33.02531814575195,33.36449432373047,56545862
2003-10-30,28.16106414794922,34.064273834228516,34.27492141723633,33.46089553833008,33.600135803222656,65836288
2003-10-31,28.71596908569336,34.73549270629883,34.82831954956055,34.139251708984375,34.27492141723633,66083410
2003-11-03,29.4036808013916,35.5673713684082,35.767311096191406,34.77119445800781,34.77119445800781,122814579
2003-11-04,29.01407814025879,35.096092224121094,36.1314811706543,34.78547668457031,35.852996826171875,110392949
2003-11-05,28.842893600463867,34.889015197753906,35.2817497253418,34.31062698364258,34.77476501464844,91124985
2003-11-06,29.093765258789062,35.19248962402344,35.81015396118164,34.924720764160156,35.131797790527344,134300335
2003-11-07,28.462125778198242,34.42844772338867,35.481685638427734,34.253501892089844,35.24247741699219,73031669
2003-11-10,28.509355545043945,34.485572814941406,36.41710662841797,33.639408111572266,36.41710662841797,55228187
2003-11-11,28.373580932617188,34.32133865356445,34.631954193115234,33.96073532104492,34.2856330871582,64012424
2003-11-12,28.574283599853516,34.564117431640625,35.09252166748047,34.42487716674805,34.988983154296875,79398058
2003-11-13,28.208293914794922,34.12139892578125,35.69590377807617,33.99287033081055,35.69590377807617,64241396
2003-11-14,27.443828582763672,33.19668960571289,33.91789245605469,33.0038948059082,33.65011978149414,81935027
2003-11-17,28.037099838256836,33.91432189941406,34.08926773071289,33.20383071899414,33.35735321044922,74009302
2003-11-18,27.50876235961914,33.275238037109375,34.04285430908203,33.20383071899414,33.75008773803711,51950120
2003-11-19,27.2490291595459,32.96105194091797,33.328792572021484,32.74683380126953,33.14313888549805,74266857
2003-11-20,26.61149024963379,32.18986511230469,33.268096923828125,32.06133270263672,32.99675369262695,63214173
2003-11-21,27.122112274169922,32.80752944946289,32.98247146606445,31.86139678955078,31.86139678955078,84509135
2003-11-24,26.91254425048828,32.55403518676758,33.06101989746094,32.425506591796875,32.978904724121094,43968181
2003-11-25,27.57074546813965,33.35021209716797,33.48231506347656,32.56117630004883,32.56117630004883,69262438
2003-11-26,27.57074546813965,33.35021209716797,33.35021209716797,33.35021209716797,33.35021209716797,0
2003-11-27,28.110891342163086,34.003578186035156,34.29634475708008,33.35735321044922,33.35735321044922,101487224
2003-11-28,28.751380920410156,34.77833557128906,34.981842041015625,34.06070327758789,34.06070327758789,75895178
2003-12-01,29.058347702026367,35.1496467590332,35.33173370361328,34.85331344604492,34.996124267578125,57749723
2003-12-02,29.492225646972656,35.67448425292969,36.06007385253906,34.68907928466797,35.21391296386719,87905736
2003-12-03,29.39188003540039,35.55309295654297,36.06007385253906,35.19248962402344,36.06007385253906,117920738
2003-12-04,30.0294189453125,36.32427978515625,36.52421569824219,35.0211181640625,35.0211181640625,180083321
2003-12-05,29.105573654174805,35.20677185058594,36.55991744995117,35.07467269897461,36.41710662841797,82536782
2003-12-08,28.329309463500977,34.267784118652344,35.29246139526367,34.085697174072266,34.928287506103516,113699628
2003-12-09,28.724824905395508,34.7462043762207,34.87116241455078,34.37132263183594,34.37132263183594,79302128
2003-12-10,29.374170303344727,35.53166961669922,35.87799072265625,34.71049880981445,34.81047058105469,143958545
2003-12-11,29.108518600463867,35.21034240722656,35.988670349121094,34.93185806274414,35.781593322753906,104076611
2003-12-12,29.002273559570312,35.08181381225586,35.420989990234375,34.81403732299805,35.420989990234375,69546938
2003-12-15,29.456819534301758,35.63163757324219,35.867279052734375,35.131797790527344,35.131797790527344,83497793
2003-12-16,29.799198150634766,36.04579544067383,36.23501968383789,35.1782112121582,35.61735916137695,126819545
2003-12-17,29.678184509277344,35.899410247802734,36.231449127197266,35.71018600463867,36.1314811706543,87187086
2003-12-18,29.92611312866211,36.199317932128906,36.50993347167969,35.68876266479492,35.68876266479492,95790063
2003-12-19,30.737804412841797,37.18115234375,37.34181594848633,36.274295806884766,36.274295806884766,149458524
2003-12-22,31.142162322998047,37.670284271240234,37.8452262878418,37.21328353881836,37.21328353881836,60150274
